Iteration,timestamp,client_keygen_s,client_enc_s,client_dec_s,server_enc_s,server_dec_s,server_sign_s,final_key_hex
2618,1764562482.289726,0.000021370,0.000015098,0.000020869,0.000016521,0.000020848,0.000033381,3a56d676b6bbb23c50ea1883fdb25f0253241de0fb5adbd72ba7fd2b71eadc42
2619,1764562482.2908704,0.000020859,0.000015649,0.000028072,0.000022362,0.000064779,0.000033332,9ffce7da9a0b9fe7cd17e5ebc7076198c13b23c1f55bb5ba197afa9170f01bfa
2620,1764562482.2919483,0.000019986,0.000014066,0.000019436,0.000015338,0.000019005,0.000032670,1a0bcbcd3a3a42a5ffab2c1999a29ca9ad28e4096fdf556f6baaa39a7990af06
2621,1764562482.293015,0.000019205,0.000014266,0.000019286,0.000015749,0.000019396,0.000032610,77de5e70f5c69dce5e960586c297a43adee4c9efddaf6e81386ff2e4c68c145a
2622,1764562482.2945132,0.000019577,0.000014457,0.000020017,0.000021680,0.000042438,0.000040225,1923fbdc3aa99cbcd719e45cdc79d76ba1ddd4b5b8eaaa2bd2f33b999cd4cecd
2623,1764562482.2963398,0.000020648,0.000015098,0.000041387,0.000033371,0.000068286,0.000067385,aa911ea20f10d8f7991b56825018c67abf13d32eae650279a9556a8bf72ce827
2624,1764562482.2980614,0.000048139,0.000016451,0.000025487,0.000030977,0.000080719,0.000053729,46d210c51f11bb8a1447b9deb37952f873603c94fc8cf0d794599682780291b0
2625,1764562482.2992706,0.000022943,0.000015990,0.000019336,0.000016771,0.000022131,0.000035595,c5817463f18628db1c1cd1c353093bf0362071dbeb7f07fe533d4f9ddcfdd741
2626,1764562482.3003845,0.000022000,0.000015018,0.000019336,0.000015679,0.000019696,0.000032751,815aa505e9b3496a0623b880bfb396d2e54708a421f3169c439d12be8888dd01
2627,1764562482.301486,0.000020378,0.000014427,0.000019196,0.000016140,0.000020157,0.000033522,f28da6c44de43e4f2a1f06899eb72b092af1955c7a11efde60e8e43a72c390bb
2628,1764562482.3025427,0.000019866,0.000014256,0.000018735,0.000015619,0.000019096,0.000032720,c226f78ebffbb2bbdb3492249b25d93f20ac8c1e8d96f5a19ef02a3f9048599c
2629,1764562482.3036158,0.000019266,0.000014036,0.000018274,0.000015719,0.000019316,0.000032881,97508727b3030468ee1b2337da92829249f418d41879f3723e6f4b3220ac0073
2630,1764562482.3047543,0.000019586,0.000014366,0.000021129,0.000015499,0.000019356,0.000032840,9b5eae65692116685f3ad47ada5f87e5c59d3800c1d4c625535b40c9ada706e6
2631,1764562482.30598,0.000022211,0.000015418,0.000023313,0.000016631,0.000020808,0.000033963,485d34cf07dd5aad4e745c79d5438e41098e3a3fbedf964ca092e396f356a725
2632,1764562482.307791,0.000020979,0.000015279,0.000020077,0.000036537,0.000066943,0.000049521,929f3695948cfe1f7e172a06944efa6f709d34f67f99a0ea6301f30f7412560b
2633,1764562482.3089216,0.000020157,0.000014487,0.000019145,0.000016149,0.000019776,0.000033211,a38647fe8262858fdd1876b4f5fce9943764e6bb49ae989cb8b55c9713e25758
2634,1764562482.3100004,0.000019706,0.000014316,0.000019426,0.000015618,0.000018764,0.000034393,acf4c9f1fe787479257f7c6f3f9bb0348db149b118e5b4842ff7e4752d947f70
2635,1764562482.311547,0.000019336,0.000015028,0.000019496,0.000031688,0.000038841,0.000065852,5e3bd42a908f6561c27008aafad3492e888017e74648438344fd8763d73399bf
2636,1764562482.3127844,0.000020318,0.000014607,0.000020498,0.000017121,0.000026519,0.000035495,c7850c72ed15522c6caafdd4cc17c28d01e2539e8d310fcd3ca52355d2e41a66
2637,1764562482.3144963,0.000020939,0.000014767,0.000043591,0.000040014,0.000050544,0.000037169,d1eeb25c627af211fdee3c112680feccd1131829c1545e0a6f495e5788bc2c16
2638,1764562482.3157132,0.000022732,0.000015138,0.000020388,0.000016621,0.000021630,0.000033763,806f0ae90ffc57b050ffe1fd406e4019f8eab09e8afe7093c4ee5b2bd69b7c64
2639,1764562482.3168366,0.000020589,0.000015519,0.000019727,0.000016110,0.000020508,0.000033312,d6acd2605e1d4c45061dbae5d666f04f88b8821e36564c17bdb39e9ea840c98b
2640,1764562482.3182576,0.000021229,0.000014456,0.000019065,0.000020718,0.000042729,0.000041677,eaa9c05971fa237d5a936580015e19dc39635854637636d5ad6eacc53e0d3c52
2641,1764562482.3193471,0.000019977,0.000014597,0.000018685,0.000015799,0.000019146,0.000033151,9d90e7e775a4da1269dbd741b48e0fa762a0eb97954f9cba005f24c4937098ba
2642,1764562482.320441,0.000020157,0.000014506,0.000018885,0.000015679,0.000019266,0.000032911,ea68e956b61dfdac20facf21d8422ff09b4f84863cb4a007711a81d2d5cbdc40
2643,1764562482.3216743,0.000020678,0.000014698,0.000023203,0.000020137,0.000025567,0.000034754,d69a491ebc3904083e975da32802445a993cd8812284986f5e45abcfcd375a4a
2644,1764562482.3229194,0.000022311,0.000016511,0.000019056,0.000016761,0.000022130,0.000037579,e444c70fb0c91fa66a140e9e846dccd78e43c2115aac1f240c1d910b32c920c9
2645,1764562482.3242474,0.000019175,0.000015429,0.000018374,0.000019967,0.000032290,0.000040665,4333b0e6edc01a45b1c9e0249ce7d0a41f775e9d9de19913640da30140a92144
2646,1764562482.3253448,0.000020568,0.000014777,0.000019005,0.000015940,0.000020227,0.000033352,d4c08fb87d4873414ea4d3bbda181056a30e8ee552190cfd096e21eed468d2b0
2647,1764562482.326424,0.000020398,0.000014467,0.000018895,0.000016150,0.000021500,0.000033071,87868b124f06c697c5c1a82360a4aa293fae944a7848f2c17525cca7a34e556c
2648,1764562482.3274944,0.000020047,0.000014167,0.000019175,0.000015920,0.000019215,0.000032801,1b3695ab0b0fc1c341f129507c66334b84f94ee18ba48a8875fbb1b22a5c3c3f
2649,1764562482.3285453,0.000019526,0.000014287,0.000018905,0.000015779,0.000019235,0.000032941,94a45785f5c4a7f8000d54af75b6f1948304171d455f349892f653db00cef5c2
2650,1764562482.3296857,0.000020017,0.000014407,0.000019987,0.000018404,0.000023754,0.000041637,764ffd59a6681848beab8771421c55d9c0f22b7b8648cca354e30c3cf02ea875
2651,1764562482.3309522,0.000020468,0.000014818,0.000019526,0.000020938,0.000023242,0.000037359,67d13e411e5f25c4f2c457034e04a7c2a92e0e8643ff457f6cd7d51fb7ddb99d
2652,1764562482.332051,0.000020729,0.000014787,0.000018905,0.000016150,0.000019587,0.000033663,f4f6caf9beb4d5bf3f71e329d953ade1d0454a61b98b186ec7809a5b54ef2139
2653,1764562482.333101,0.000019747,0.000014207,0.000018885,0.000015549,0.000018664,0.000032890,f2453f598817f4535c9497671512978ef661b7f2b3d917f8af381730325c7b44
2654,1764562482.334235,0.000019926,0.000014287,0.000026729,0.000015679,0.000018725,0.000032580,44932b462deee1b11d8d2ac90328a5848f89fae8201c444ba94687a6c3c37ab5
2655,1764562482.335497,0.000024866,0.000015038,0.000020497,0.000016510,0.000022110,0.000037148,4cc9344d5a9832cfc3838b051985caa6ee71b0bcc6eb31643e9c9c61ffabdecb
2656,1764562482.3371918,0.000020588,0.000014918,0.000020117,0.000036507,0.000053309,0.000072885,4ad8ad7fb6d4431053461c6293099962e9b7f42c44cff513df2d048ff61bf0e5
2657,1764562482.3384066,0.000020378,0.000014908,0.000021940,0.000018604,0.000026379,0.000037690,b321a61397c6fa4e582523228f3b0b94c4b4fd852303275b2d80de883d7b4396
2658,1764562482.3395824,0.000021339,0.000014998,0.000021079,0.000017512,0.000022221,0.000036156,332b03be0318194dc4aca756dba675fa31c20879b4c50eaa39a7814e65410080
2659,1764562482.3406916,0.000020939,0.000014516,0.000019746,0.000015979,0.000020278,0.000034383,cdeaebf2f1ed629097f6709c2b089cff2bd175ab542bd14132c7a16e0c7ea68a
2660,1764562482.3417757,0.000020308,0.000019486,0.000019586,0.000015568,0.000019436,0.000033341,65c3e386d42bfae69530bf96f2f2c923d51562f21f4982413d8bddac5847ead1
2661,1764562482.3428652,0.000020338,0.000014356,0.000019496,0.000015819,0.000020057,0.000033472,77c0670f29adadb7b3a045be7bb4d111c75c64c25cfa351d932f3a2384e54297
2662,1764562482.3439415,0.000020167,0.000014066,0.000019556,0.000015468,0.000018584,0.000033442,15ee44314b28f1adb6d9a8002f5774f57d99114c4450d3620bf108adb27ff878
2663,1764562482.3450012,0.000019386,0.000014858,0.000019817,0.000015308,0.000018544,0.000033432,e6ae6e933f931cca5b62cb7445b2259708e21b75a03f885301dd6536320958de
2664,1764562482.3464725,0.000020168,0.000014437,0.000020447,0.000020478,0.000034444,0.000038711,a2ffc300efb79d7aa85331b62f599892d58e08e6b457db03593e0f6350027784
2665,1764562482.347878,0.000020498,0.000015008,0.000025718,0.000020598,0.000033402,0.000040946,db08ef285a1c5d30efc30cb0306915b548d5f81d2d0e4e644bd3ad3849deb3cb
2666,1764562482.3492727,0.000021570,0.000014798,0.000022422,0.000022662,0.000033512,0.000043030,04188b31cdaa661b834d4a664ad5c296617d24f9108a26a998598e27fcfc3a09
2667,1764562482.350539,0.000021470,0.000015028,0.000020838,0.000017923,0.000027821,0.000040434,0c9adf53719472a85ebafd93eb1087e6b71a1be4dd127f10244de07695c7b986
2668,1764562482.3516529,0.000020228,0.000014917,0.000021379,0.000016150,0.000020638,0.000034303,f3b38b908ad9898c81aaf65b8786378fdfaceda57a14e092d09186fa54746f93
2669,1764562482.3540056,0.000020248,0.000015278,0.000062485,0.000037450,0.000103692,0.000124910,eda205d786b45adcf7bc10e9ab2a08c1787967694222cbb82f1e512ceb446b00
2670,1764562482.3559017,0.000034314,0.000020057,0.000039964,0.000024074,0.000035846,0.000061714,4b74a70ffcfaa4c62d242f8605071e3ae6705e8e927dc52604cf546d985d7bd0
2671,1764562482.3580787,0.000025367,0.000016992,0.000030316,0.000039383,0.000066022,0.000080409,327eb7a207eafe8f47af541fbd933b464d977f2849b24f72a4f2fb3f9c359c32
2672,1764562482.360602,0.000028002,0.000016781,0.000031568,0.000026349,0.000073436,0.000061353,cf10c89ede152dbddfdb720e3a01027d0bb1e9d463a6265e3a683f211733adee
2673,1764562482.3633916,0.000027240,0.000017262,0.000060502,0.000052507,0.000072444,0.000114832,d4ede3a7654416c9ecb226f3aa3bc5d593e31792c81a92c8fce1a6ed14a350bf
2674,1764562482.3657935,0.000041366,0.000018625,0.000025988,0.000031618,0.000063638,0.000087652,f89e93cd9f7eae61867ff5ddcae4c2783cf81eb1fe8e7ed5a7ce43831844a0b0
2675,1764562482.3671403,0.000025747,0.000016350,0.000021961,0.000017944,0.000027320,0.000037259,295866a11b06019ca227298b9d7818a15a465987de6d7fa5c0217848a5b4eb2a
2676,1764562482.3683946,0.000023533,0.000015959,0.000023463,0.000017262,0.000025998,0.000037619,88efdf098e43323681a72c22dfac9714304dce90846aa6a1187b02a84377f852
2677,1764562482.369901,0.000023303,0.000015509,0.000032390,0.000019587,0.000033341,0.000050203,6db21ea4328be716a1bb677fe60f81bad9a3d8ce169811dd2ddf3f6fc68ee55c
2678,1764562482.3717394,0.000022652,0.000015789,0.000036046,0.000050643,0.000043150,0.000064539,3b8c6d40799cd09fe8f8955d30db93ea216e2efc881204d476f74f1d96fec64e
2679,1764562482.3731303,0.000026329,0.000016421,0.000020888,0.000017222,0.000025226,0.000038080,2944fceda8f1896c16c52e141a735ba7cfaeb9b126bb00ff82b99b739fa09450
2680,1764562482.3743649,0.000020869,0.000016430,0.000021390,0.000016711,0.000021139,0.000036137,238399f879878cffb83b2a081d99a370633213418582a5315c5d1299db5a1fe2
2681,1764562482.375457,0.000020909,0.000014557,0.000019406,0.000016049,0.000020218,0.000033462,f77493fa9cbe168cfb6440bf762b3e270cf3e6c9ea11089275a9da64e6bbd218
2682,1764562482.3768945,0.000019827,0.000017783,0.000044643,0.000018744,0.000026339,0.000043410,3e445739f4a7c7b5156a56fd478055f53907e3b4826bc5f11534f761ff65500f
2683,1764562482.378443,0.000032881,0.000026208,0.000023744,0.000018294,0.000025367,0.000037209,40184b80b7d64c3d8120dc4f538919af194fe1603eeb888148045ca97dba347b
2684,1764562482.37966,0.000021851,0.000015829,0.000020388,0.000016300,0.000020829,0.000035216,3eb652029a3dbccbc5b5f6fedc7aaa0c18029482b15951d1dbe25f096616ac64
2685,1764562482.3815367,0.000021860,0.000015418,0.000027311,0.000038151,0.000064810,0.000079738,19e733980dbc9115116e24d278259671aeada4265007af850d08209c814173d1
2686,1764562482.3834631,0.000023744,0.000016150,0.000045934,0.000025607,0.000063097,0.000065731,83a03c6aa46f0ed70a8898a51115e09c917661cdf964d85857a7f81330924114
2687,1764562482.3850675,0.000030887,0.000017633,0.000022291,0.000024706,0.000044903,0.000047638,2cd5fb808f8f570a6566db942fbcffd9f6984793ccf7115b26cf10a114e4db74
2688,1764562482.3864028,0.000024496,0.000015799,0.000020858,0.000018564,0.000024114,0.000045434,59b4a138a7a985685c19c516e8c2331cfbe8fca442908ef412da4baed3a12e79
2689,1764562482.3875258,0.000019676,0.000014357,0.000020307,0.000015539,0.000019526,0.000034173,cea63b42dc99913c8ac0f18d37d032d015254d968c264d789d45103e60fcc4df
2690,1764562482.3886466,0.000020168,0.000014747,0.000025327,0.000015479,0.000018574,0.000032931,982a7566995e11a4faabbf1e8da648d5028c89f15226458ffa7d7f3c1ee4a8cb
2691,1764562482.389929,0.000021300,0.000015729,0.000024395,0.000017392,0.000029154,0.000042188,c8c6826f01d7d938c2f5354008fab000d34dca8611d1f83d4ee19375fbd13f30
2692,1764562482.3912203,0.000023394,0.000015509,0.000026408,0.000016921,0.000023182,0.000044783,802b75bba12bbc4537f181b8f83e9c275cb7e408f72b643944b3d52ba2653959
2693,1764562482.3925092,0.000022532,0.000020738,0.000020668,0.000017823,0.000024656,0.000047789,fa6df01724949be34a28a413f31e4cdb4f2365cf8c7e320c55ef487f2e5f594c
2694,1764562482.3936667,0.000020849,0.000015108,0.000019415,0.000015559,0.000020278,0.000034724,d69b29e9bdd4f60d3d50e26ff914e0bffa2a709663005225ae2b891cf1d69404
2695,1764562482.394739,0.000019726,0.000014957,0.000019787,0.000015849,0.000019305,0.000033692,172c1c7d9f18322e405b8365f13a839f8850f2a955689c270fd48800b34be24f
2696,1764562482.3958256,0.000025377,0.000015810,0.000024105,0.000015057,0.000018044,0.000033011,baf13ee5f4aea78127c45e6ae43c8e67a5f0c70921c880b69008b704c295f480
2697,1764562482.3969538,0.000021880,0.000014948,0.000020348,0.000015569,0.000018224,0.000033041,dc946a0677dade10d8bcda12ce2f4a00ed662a65fbb09ad062c7bcceeb22a9f2
2698,1764562482.3981292,0.000021159,0.000015268,0.000023233,0.000015498,0.000021169,0.000037359,c9e51e12b42e2d21163a3da61fddb127e9a473d073e415b46188b20bf88545fb
2699,1764562482.3992875,0.000022031,0.000015359,0.000019997,0.000015599,0.000020568,0.000035525,13e24dcd0661c054e990627a7277eaddde136aacfea5d4abede9b1f31152cde7
2700,1764562482.4004025,0.000020959,0.000015088,0.000022011,0.000015559,0.000019035,0.000033542,cd16d10c5d8a4ed8357f2af257ad010db6466589ffd8dc23f07dd04ce11fdded
2701,1764562482.4016876,0.000022993,0.000020658,0.000022512,0.000015239,0.000019456,0.000034524,2fcbd8b32cdd6edbcee29b937a178a9b9aa102345f4005b19f2828aa18fc05e8
2702,1764562482.402844,0.000021760,0.000016941,0.000020328,0.000015909,0.000019606,0.000034424,8406bee6ae9ec7838c91d0a0500c5fa9aa884825a194110255e5d720f9a9222e
2703,1764562482.403964,0.000021019,0.000014948,0.000019436,0.000015499,0.000019265,0.000032840,045564adf311247124f786733f90a6fd6200f58a23566074645bbc9f61e12c8b
2704,1764562482.4051018,0.000021019,0.000014978,0.000020909,0.000015990,0.000019306,0.000032791,2b8761a606bac3cc6bef013e97e7ae3384d18633a95cf3bb4762448d044b928f
2705,1764562482.406399,0.000021089,0.000014817,0.000033141,0.000016651,0.000027400,0.000042799,f718314567987be9365377b0a025447da291e8cfb640139ba01e2fa6b17c1f3e
2706,1764562482.4078124,0.000025537,0.000016500,0.000023524,0.000017653,0.000027471,0.000046506,963394cd86709a85cbe251c488ae275d436afbc9801b90848501ead21e880d2d
2707,1764562482.4089534,0.000022812,0.000015298,0.000020708,0.000016380,0.000020578,0.000034354,a8639834eccb2116fc0a5ac30a73efa9deb1d7099f0dc9a3c8276a5a4f4d0dbf
2708,1764562482.4100125,0.000020327,0.000014807,0.000019336,0.000015569,0.000018194,0.000032801,2dc8d381b4a9f5caf5e18e4453ea082aae71560781fca3166831dd11db6fe8af
2709,1764562482.4111183,0.000020457,0.000014788,0.000019966,0.000015369,0.000019446,0.000033322,e163eb23f048a10863e9bfa9ff15b974e1937e369ae62a72a77d01ab35b46af7
2710,1764562482.4130495,0.000026059,0.000020718,0.000035826,0.000033021,0.000068727,0.000066683,fc2a787bad66b7031888484c2711a0297de82b9c046c117cb70083ea0d70eb67
2711,1764562482.4148667,0.000026739,0.000017281,0.000029003,0.000020828,0.000044462,0.000052777,88a86f09901d1d38700006e87aafec6389ec43e5d86a7c9494af87ebbc78662b
2712,1764562482.4171367,0.000025748,0.000016330,0.000029083,0.000041307,0.000074207,0.000061264,7bb41af923fbef1347f0102f122aae1460e40a714f99da1134483cb12f3fbd79
2713,1764562482.4183803,0.000023042,0.000015789,0.000019666,0.000018014,0.000026739,0.000037259,7632580a634cef0dc1f5db165b13de56c023bf25167ffb383a3b13949a23054d
2714,1764562482.4194899,0.000020417,0.000015249,0.000019455,0.000016100,0.000020929,0.000034835,18c825cd72fbd57e434cd4839e5c8842b7a587f3b2a2519bfab983ead62c3633
2715,1764562482.420558,0.000019817,0.000014798,0.000019235,0.000015098,0.000018364,0.000032751,bd84d5954102aa9906d1d85d15b7bd81564f76757ea60d698f888b4455cf9c2f
2716,1764562482.4216897,0.000021650,0.000014707,0.000021960,0.000015018,0.000018054,0.000033972,8ed0ea203aec6b63f3ee8f4eb79239de75a8836c99c6cbeababe8ace6c3cca64
2717,1764562482.4229228,0.000022963,0.000016551,0.000025457,0.000016029,0.000021791,0.000038211,edc523237f68c0ea00aeb06dfd02f57ea3bdb0758a68ac47d6fefc3f1cbffe89
2718,1764562482.424243,0.000029485,0.000021119,0.000025256,0.000016731,0.000023153,0.000048269,1aa7540b8db95a063e625c9bd549ba7a3533e6a7bf9a346ae7abe4bbc2e03062
2719,1764562482.425471,0.000021570,0.000015699,0.000019075,0.000044502,0.000025968,0.000037389,9162a3235b521c020c150a5b2eac3f09cfbe5116a74239fa053e0db102bd5122
2720,1764562482.4266138,0.000020237,0.000014326,0.000019245,0.000016170,0.000049180,0.000033292,2817522163d29c6f80af2ab89c098135bcb64477faff781e4aace53c9d43bab7
2721,1764562482.4284737,0.000019516,0.000014637,0.000019276,0.000023583,0.000053549,0.000045594,7f9eb0e25afc4b45dcc0dab7ad634eeef569a9a2906b31a0361ea69c993ca3b8
2722,1764562482.4296906,0.000019897,0.000014477,0.000020799,0.000017462,0.000025668,0.000034924,2c67dcd2df604b85d84d78300ee3096702f1e77a396b391e6b2f964c7ddb3f07
2723,1764562482.4309096,0.000021209,0.000021139,0.000024385,0.000022322,0.000026900,0.000036127,cae1b2b6e33417fb4b1e3716484c202fb24e4aa6acd1948c46835ac0add4d8bc
2724,1764562482.4324436,0.000023153,0.000020237,0.000025007,0.000019266,0.000032029,0.000046276,2eab6a841336005bda001e1faa42dffb72d475622a88b2daa28c0985ee3a55b0
2725,1764562482.4336205,0.000022642,0.000014637,0.000019817,0.000017262,0.000021068,0.000037339,da354ba2abc4631573d566bba7137ecff0b0666d7de29cdd6def1c71820e1351
2726,1764562482.4346979,0.000020077,0.000014387,0.000019296,0.000015949,0.000019937,0.000033011,56f9a5509b0f7ded361559256f20b0faf7e75a3692e9de54cdac2e2e5aa35e40
2727,1764562482.4357698,0.000019957,0.000022732,0.000019366,0.000015910,0.000018905,0.000033161,9befa5fa374f8e12b37809d3067c3c205049f84c5037153335be2480295ca2da
2728,1764562482.436824,0.000020578,0.000014777,0.000019065,0.000015859,0.000019025,0.000033162,58a4f8ed6333943f52c9de62778cc00c1f7c7ee316e5dfa19893c656114dfe0f
2729,1764562482.4386303,0.000020218,0.000015538,0.000022181,0.000036427,0.000061363,0.000075199,b806ee145da801cb31709550c5e5e7c0140158034cfb1125be4c374c568f1c57
2730,1764562482.4399292,0.000021279,0.000014537,0.000019867,0.000019005,0.000027901,0.000038731,ea4f2932a91a34e2ff538318cbc41e2d4a0961ad3709c95bae36273cda9338ba
2731,1764562482.4412565,0.000020507,0.000014848,0.000024555,0.000016240,0.000022532,0.000035115,4ce2f0dac26191df94e0e31a55544030e1a1a15439b656e6b5ef7f6381982d92
2732,1764562482.442984,0.000023583,0.000015930,0.000020849,0.000033933,0.000042579,0.000071321,ce002802858fe03b8f08532213a61660e8868ffb496bee9598771fbac52c6d24
2733,1764562482.444089,0.000020598,0.000014877,0.000019256,0.000015960,0.000020548,0.000033101,7bfe97d7121caaef6a2e29cc10d0e5e11e159a20c38f4ec4017d514c46727a5c
2734,1764562482.4451795,0.000020027,0.000014447,0.000019075,0.000016661,0.000019706,0.000032780,bf94ed0bb82e3f3e718dc76c1e85f8dab5fb6ccb18131422c3c18aa58d6155c9
2735,1764562482.4462886,0.000019726,0.000014156,0.000021520,0.000016420,0.000020017,0.000033191,50d8d4933e16732dc15a032a996a89b8544632179cba9c6c3fa130d3bdd0f923
2736,1764562482.4485924,0.000024135,0.000016881,0.000045634,0.000036428,0.000065201,0.000057006,965e6c8e5f8e7021ce543fad24fa2544ec136bd8cd1202fefede0e9481689618
2737,1764562482.4500544,0.000029434,0.000017672,0.000021320,0.000017884,0.000028362,0.000038912,092049e5baa7ca3a964f327b59fa181380a4001dc461d9a693a2fb1c0c8f63cf
2738,1764562482.4512267,0.000020858,0.000014737,0.000020197,0.000015960,0.000020618,0.000033642,15e67f2866a370042b2a7da97d49e537588510b531655de40bcb9c2030ad62ce
2739,1764562482.4529946,0.000020358,0.000015078,0.000019787,0.000021560,0.000054150,0.000044933,701981ea80c7484a5a6b3a258f8387137169c3bdf9642c1cc23695177b413079
2740,1764562482.4541442,0.000020177,0.000015388,0.000019766,0.000016430,0.000020137,0.000033852,9a6f6d228a2774fb343a8eba0b8d7257729d976f4441a8f3f0e7db2b6381c88c
2741,1764562482.455248,0.000019315,0.000014917,0.000020438,0.000016029,0.000019937,0.000034183,93ca74f945e6b1b6d43f23fb672e901422f0e0f4dd631d59c3354feb158be7d0
2742,1764562482.456507,0.000019786,0.000014837,0.000024916,0.000018314,0.000027922,0.000041737,11b7436b11bdee398ba642eef6ac90ad35530615e6d10fd5ba03ab82ab852650
